,0,1,2
334,140.4033063272865,0.9035001264256624,-0.001208310920180223
335,92.36407347925437,1.001789439118789,-0.0012959444479939265
336,129.71093102908802,1.1471831216251123,-0.001378493286893948
337,156.03313220918213,0.9639747600701041,-0.0012433605770912604
338,168.87784430431975,0.9025776358115298,-0.001273232048410415
339,182.1736381472999,1.0609758773428823,-0.0013465027169502143
340,123.27145737130635,1.1173433593073911,-0.0013519073510184533
341,210.7463294821429,1.0002655441523254,-0.0013023435902070114
342,179.50561544160445,1.0568455561292145,-0.0013611150999676019
343,114.36258535215832,1.085585386038163,-0.0013213511540265967
344,98.2457292562628,0.833258174546193,-0.0011653216975242194
345,125.57949911262794,1.0753433201389335,-0.0013450624855108279
346,212.99291327674857,1.1200670167995235,-0.0013842136814828099
347,186.9749697389701,1.1139275741578498,-0.0013548469965771605
348,150.42815695808474,1.0025471289075907,-0.0012921526914051263
349,174.99828658827735,1.0893907058617505,-0.001337506471356227
350,150.16724337410133,0.8718457502203282,-0.0011671599474312889
351,89.50516981862015,1.1324343452686345,-0.0013798944218962861
352,91.89223596723586,1.0013573272487997,-0.0013010609401255127
353,100.70051809436184,0.9619082436243476,-0.001249008517732565
354,114.96508674617974,1.0599246469149752,-0.0013231497096917707
355,111.47242629963144,0.9933982888915726,-0.0012644415672450502
356,100.778268686061,1.008283260462698,-0.0012405550789404054
357,134.6217202999349,0.8997625168208625,-0.0011840496082359906
358,108.66806158180928,0.8238191844885308,-0.0011516582699222732
359,196.79198583422854,1.0368493890309887,-0.0012848976122109214
360,196.53678781840543,1.0073434918462874,-0.0012806804576924072
361,202.44415928743334,0.9237504966930588,-0.0012601131014638705
362,177.97431662726143,1.0783306218763142,-0.001328973404958337
363,168.87325998306252,1.1374860406670142,-0.0013819513488166914
364,106.61167528625214,0.819262645457345,-0.0011574453795321522
365,182.75790054292202,1.1467360587035693,-0.0013831194594893462
366,198.71441611660345,1.0366641982295646,-0.0012800699793818057
367,210.87194435726568,0.8360274116364661,-0.0011732579155620385
368,181.28054610441657,1.0781350531152591,-0.001349605921915287
369,140.4554931896169,1.0360251003976768,-0.0013048326104714261
370,83.13275851104648,0.9972856571771421,-0.0012766925015525493
371,169.30724024011312,0.8909591139638536,-0.0012281532586893148
372,80.47825086381843,0.8635810812375174,-0.0012165542903488564
373,181.18095269498818,1.0670071644399879,-0.0013337486700827831
374,140.3067736693784,0.8819543611339523,-0.0012115303384077135
375,203.81271636077383,1.0513614999380512,-0.0012898950216168204
376,87.45307647252652,1.0682180158756962,-0.001315482503835474
377,96.67771265108668,0.8384314094528631,-0.0012215185813661857
378,139.36827830630455,0.8283205532370369,-0.001148844641625488
379,169.1793437118744,1.117986482227532,-0.0013821065389551875
380,127.08605029544057,1.1251595901786318,-0.0013569214989600916
381,170.7222178296269,0.8888020487976749,-0.0012533467875132497
382,173.23275875470117,0.9089174105133011,-0.0012877092079712242
383,179.57515993992425,0.9014831704173153,-0.001224909450024033
384,168.9008801414599,1.06370149217753,-0.0013361586605463152
385,167.68016289580822,1.1338217316593535,-0.001380778097022345
386,171.6646115993078,1.118786565472981,-0.0013538915848693624
387,150.61498917857037,1.1347752857871845,-0.001360486567950596
388,120.53699389972766,1.0251735556936017,-0.001295248722712025
389,178.7073863980229,1.1387022662787245,-0.0013834753924957428
390,196.46290184730682,0.8519668076577579,-0.0011871086952032939
391,168.37772438275564,1.1246109618673834,-0.0013768301938072917
392,124.89307008767409,1.109679045267452,-0.0013357796522727927
393,79.55026459793868,1.079945186658299,-0.0013463570916892832
394,168.40042399323096,1.1292197943404427,-0.001373361849641166
395,100.21826639979503,1.0907120589631305,-0.0013225733062574951
396,82.38650162019601,0.8869462363218469,-0.0012408171565856932
397,136.4509676952596,0.8307945624042787,-0.001143215711178344
398,122.19465129776273,1.1184179043468152,-0.0013567141802388648
399,98.91124033069778,1.0955720044674782,-0.00134395582917653
400,118.29964222658737,0.9495435376756456,-0.00126211371516761
401,170.83229542227843,0.8467525554600921,-0.0012547128911515049
402,126.86441045760792,1.080423485542138,-0.0013204090135864204
403,206.8584131299996,0.9244501022165609,-0.0012750579835376194
404,115.0887068974993,0.9246098181155831,-0.0012705633280087436
405,210.7855941359842,1.129174462719405,-0.0013844309237645105
406,98.84227350001787,0.8712064961281731,-0.001178624170559047
407,97.73804055640635,1.0183750461905756,-0.001273845157062347
408,157.30659090253258,0.901773187794821,-0.0012221996006488308
409,203.14648723868385,1.1334443251183128,-0.0013807030127334576
410,207.7737481120607,1.1176718460090467,-0.001370325001014202
411,127.44724806627981,1.0310483270056146,-0.0012923355001275916
412,188.78376897442726,1.1122946258888549,-0.0013068403978333397
413,176.63842935593027,1.0602686588047023,-0.0013365035939435117
414,171.1148184986111,0.9895031900378649,-0.0012691220205206313
415,92.82254679851258,1.0160952239208179,-0.001292851883955145
416,211.4712532542713,1.1253268194159871,-0.001380892755992158
417,82.52286748548948,0.8461912523281047,-0.0011778076886978842
418,94.2999647394219,0.9062499170607139,-0.0012004130812136343
419,94.30804453760253,1.0623316666292042,-0.001313927972109183
420,198.12528241156866,0.9933737124071265,-0.0012799403752907965
421,206.94411549063355,1.1241714688515687,-0.0013768624752690745
422,92.41246487612457,1.1353879658192525,-0.001288774137527144
423,168.29964974928973,1.1321415346864967,-0.001374743854888374
424,89.34272908610437,1.1222115363868554,-0.0013657437833433607
425,187.66309370983618,1.1201591953755137,-0.0013337621804723442
426,126.25060426111818,1.1195788689003536,-0.0013230945920848008
427,175.74948808241282,1.0075984119521777,-0.0012838844525548234
428,82.04050781598697,0.9817956556316624,-0.001231073057127074
429,79.12780618351468,0.8299392505724987,-0.0011992434162483752
430,152.08324860428098,1.1282420848990595,-0.0013278635204778603
431,176.14336576613368,0.9797946652914371,-0.001236929272977362
432,212.15331128801128,1.1284548788767765,-0.0013749231963427221
433,81.32316013442093,1.1332693312232178,-0.0013554740938625316
434,173.7382248957662,1.1457444952804765,-0.0013839098770591436
435,205.6947751126679,1.0149076781752038,-0.001300540849907903
436,113.43057973857029,0.9120909641342467,-0.0012400843674032261
437,183.48839931122947,0.9785926224460552,-0.001240769810441745
438,137.41765929645862,0.9076452732100264,-0.0012064472037866363
439,93.28829506403227,1.0683466874181458,-0.0013364485958975115
440,178.39486910129716,1.1470173673718533,-0.0013727263830879254
441,101.6130574659403,1.0981855988720008,-0.001338577737643534
442,199.47917204266642,1.0356436976935572,-0.0013058627477852028
443,99.78500887217696,0.8617834577182598,-0.0011995732849634064
444,80.79257777888526,0.9850259777227972,-0.001270494102207365
445,116.94461087378527,1.0607583508837783,-0.0013273168877250066
446,210.75094020864694,1.126464998683895,-0.0013822673484592527
447,95.54051516205882,1.05329094738929,-0.0013214910403609881
448,136.18189251666257,0.8576269382654574,-0.0012558774149950729
449,180.45964728778208,0.9365613907720632,-0.0012367621267419093
450,117.5120079948506,1.0741252748348897,-0.0013707272041158206
451,176.10105993826457,1.1113518768825017,-0.001357075732610831
452,128.83442368167687,1.1461385287453392,-0.001377518147626172
453,111.21903583893504,1.0728002304920232,-0.0013577880768675023
454,190.54983563278685,1.1427262384031505,-0.0013840470134912353
455,98.81246081045896,0.858497444472844,-0.0011572228765677909
456,153.26346177760325,0.9487071378616263,-0.0012158290335074718
457,98.74264043791233,1.050510367673717,-0.0013552706010923309
458,118.47696026675524,1.07411325349231,-0.0013626543278897878
459,88.27146979829439,1.129625001439571,-0.0013623724031235525
460,186.61115093461632,1.0827167773524649,-0.0013212589725190619
461,126.06963549008907,1.1342007867120312,-0.0013496005416716566
462,123.46059835554257,1.1400303854341165,-0.0013631187026955805
463,93.80944810340189,1.1444626725265958,-0.0013812723620705287
464,179.69218163697192,1.064047740173325,-0.0013671288971757773
465,186.8416784969999,1.108316982818972,-0.0013158604360602702
466,118.04551322865235,1.0736551691360967,-0.0013534966749868876
467,169.23842153877655,0.8209137220509835,-0.0011885945989330536
468,82.27830641562677,0.8100387543159402,-0.001221605741312999
469,95.94849164068502,1.0632111759279257,-0.0013136758180243694
470,146.91437831872332,0.9287709451073555,-0.0012586306650022275
471,198.7664817091158,1.0356449547511588,-0.001294150435645596
472,88.74466347550529,1.107923192852433,-0.0013398022810938242
473,140.35920385651417,0.9506654163140016,-0.001243182311685638
474,115.59393670559395,1.034090925693981,-0.0013092057920552238
475,176.44781200642876,1.0019041170554432,-0.0012858996526968502
476,116.71777011727849,1.0230507366411943,-0.0012935216645066513
477,172.56053388671904,0.8666909088568896,-0.0012548943847033056
478,183.48498289269028,1.0284184263778609,-0.0012832776806342783
479,150.84357210554435,1.1276981234057712,-0.0013452008175526154
480,79.90094127510905,1.0730938337941849,-0.0012899060212260205
481,91.94487428826449,1.1383172156629258,-0.0013787410172228878
482,125.55538235494306,1.0726404617739633,-0.0013510110024296208
483,184.0936920381479,1.0043823951933546,-0.001263408919150913
484,94.9123417697758,1.131936671663746,-0.0013739781864392764
485,80.94732421748301,0.9147941474667546,-0.001229774983680501
486,200.9316965780348,1.024583015072692,-0.0012998931881357664
487,138.4646204465374,0.9065124331040166,-0.0012312301602410828
488,91.93491629981952,1.0714140469794242,-0.001326792373751523
489,204.56386139001026,0.9400468037970158,-0.0012761074897284655
490,197.1537561324925,1.0177377287001272,-0.001300140440220828
491,145.54696891401062,1.110471873942166,-0.001307840644904725
492,171.32440625226195,1.1152986115253718,-0.0013753386707119624
493,185.03964474552316,0.9192446919618638,-0.0012256136641347736
494,209.7162024658236,1.1207756780863776,-0.0013782130359812866
495,101.90543685570198,0.9339193078911252,-0.0012567278521715924
496,111.99239970493078,0.9016568610385953,-0.0012541814426417866
497,149.35977796811628,0.8758349106973623,-0.0011825970620167395
498,204.98444359696066,0.8391651473102637,-0.0011772500563358309
499,95.29859364072581,0.9978226207594588,-0.001301406471327557
500,96.6746171446488,0.9574731847875512,-0.0012267598951499984
501,139.96708322905582,0.8085835363646202,-0.0011512151769690632
502,208.28811579734477,0.9374033919649937,-0.001231423849011779
503,80.5572442470275,1.0088154563011433,-0.001266074770089315
504,122.42911789857612,1.0713360067261606,-0.001369669328657105
505,121.65802540478323,1.1442939888299073,-0.0013510852497917209
506,80.25711279675721,0.8150341861210412,-0.0011537767707420045
507,94.38876008729385,1.0696068725652306,-0.0013102572112215828
508,195.95341212177968,1.0051699090098658,-0.0013113313469721596
509,119.72511750705311,1.0706275928711193,-0.0013424063190109609
510,211.85116280365082,1.1266375718231498,-0.0013799265837970993
511,90.65579149398195,1.1343938337687325,-0.0013772885905646058
512,170.11865001554634,0.9233019851873839,-0.001279271312105108
513,100.63437966712259,0.8723216146024694,-0.0011729461005534117
514,118.11790777075198,1.1253425175942884,-0.0013498432504398744
515,176.91882245789415,1.0612653485452475,-0.0013521530488109106
516,179.07917953975868,1.1083219255550516,-0.0013717329509918058
517,158.25908254873195,1.134233181551701,-0.0013755813794801802
518,137.49834460031445,0.9278280520689769,-0.0012370560076051013
519,124.8537781481576,1.0730109425845331,-0.0013363506754634374
520,171.0527933001437,0.8441109927716484,-0.001259347074331864
521,169.55025776097605,0.8258604539066323,-0.0012099394601466748
522,200.02755034734622,1.0897391316369984,-0.0013580824359745725
523,180.42594972465267,1.1234035805625877,-0.0013759683983386637
524,211.26597830635464,0.9003415902452027,-0.001234238075113412
525,135.98567539361437,0.9228072024619,-0.0012640054088280755
526,122.4339447669571,1.0205175260944284,-0.0012835630726686312
527,81.35850249037439,0.9970635041766681,-0.001266017022141015
528,199.5185544316017,1.0323806080768663,-0.0012885028536871999
529,80.89376972912497,1.1040074570621246,-0.0013567195604824952
530,210.65812429787,1.1320082581882849,-0.0013816685871236687
531,130.08300078378832,1.1462056027374934,-0.0013772612111025754
532,100.36887685848077,1.002284485375935,-0.001278006357047105
533,199.34830313309803,1.0039297334565842,-0.0012784690579993232
534,185.41125280094587,1.1121720538708117,-0.0013302336971385267
535,156.34558649295727,1.0248586627644027,-0.0012746249337058533
536,137.52655345528137,0.9163165313997648,-0.0012497719145232408
537,119.51759810634913,1.101568224391717,-0.001349079255844351
538,181.36537955390622,1.1090655843614505,-0.0013358211399292319
539,179.17344558855356,0.9034633009499488,-0.0012118985861939752
540,122.6833527874498,1.0211810815112632,-0.0013009845406659606
541,181.17633173364567,1.1124262437296661,-0.0013432559192606934
542,166.4263736626007,0.824222562858798,-0.001240605294547623
543,206.42725392830712,1.1146052551810213,-0.001357206771433475
544,212.64127158462688,0.9793529607947234,-0.0013086596375462486
545,178.110316002593,1.0475572896457521,-0.0013469887322914978
546,115.15020601011125,1.0691743526885842,-0.001356114342854555
547,99.75156957446521,1.095255051582139,-0.0013309894420271504
548,208.5103321053219,1.1318393806725286,-0.001382632248538367
549,183.46119660733302,0.9906678337390412,-0.001255694486711638
550,206.32407547641475,1.0709480074789277,-0.0013417641570434243
551,82.8202660901372,0.9300534763197627,-0.0012250119137749505
552,202.80604329746973,1.13672200730168,-0.0013786580419100094
553,187.27541789937231,0.9342169044250169,-0.0012321642900962981
554,90.96034964667861,1.0537954953329327,-0.0013192527394497527
555,78.19595873393429,0.9932303591043544,-0.0012542457664434128
556,137.9018167805447,0.9393757753597177,-0.0012798137602240268
557,171.76231885258187,1.14202818935165,-0.0013826333245870927
558,113.32876957292149,0.8331566513619084,-0.0011579111890695796
559,140.50282857588968,0.9165964777852383,-0.0012550869974252755
560,94.76359129903673,1.061606986465999,-0.0013116142282261515
561,197.75466504095513,1.0238259874238569,-0.001286070624883329
562,118.57405323402655,0.989913977303701,-0.0012337216912858585
563,97.25959092926288,1.080858446804237,-0.0013297353670173777
564,90.88973754791596,1.134529797494848,-0.0013796930812235379
565,170.32873779859622,0.8240181748273154,-0.0012164080672830775
566,153.4377790673664,1.1359089169542267,-0.0013686368001239375
567,88.02304862448038,1.1248389896506417,-0.0013794659153813634
568,170.1278509875478,1.0500503418744647,-0.0013102933186343916
569,149.32172061675234,1.1347784703907342,-0.0013821029521261003
570,125.24975071919985,1.1470545507786452,-0.0013757831983968066
571,114.11411045218044,0.9975831899391961,-0.001301880411010915
572,141.35961907413312,0.9970634285515451,-0.0012731310193911322
573,83.19847205691374,0.841243019293065,-0.0012218951984203168
574,172.95075564428447,0.8934624573318225,-0.0012450784291019772
575,168.7712356656238,0.8567469777158456,-0.0012197435792120162
576,100.98458719319734,1.0006467359463795,-0.0012917730853267556
577,94.94257790666457,1.0879716356069475,-0.0013381943056141377
578,200.36577193278467,1.0132823072391035,-0.0013056384514062978
579,145.91049196761543,1.139367879674265,-0.0013821612978792484
580,148.82481839518317,1.0292505749822993,-0.0013071168227949755
581,83.4283485355212,0.8291562091897853,-0.0011480774188837861
582,175.9261019146184,1.121535676469918,-0.0013790713641817975
583,138.9829359268811,1.1194955775466915,-0.0013663290342893837
584,84.34550275585148,0.8261592549987595,-0.0011619089492089416
585,107.82612666182395,0.920546001438008,-0.001228229658148867
586,102.42802366724904,1.0949516728908157,-0.0013216365460609497
587,146.80933469984527,1.0343876417047058,-0.0012764318586388967
588,112.73122075902906,0.8342713076695456,-0.0011798868539586284
589,99.32471981940628,1.0211231766149316,-0.0012971033524719249
590,109.67730572735525,0.8220896292369719,-0.0011544833760721365
591,176.25117275114792,1.1221444064180752,-0.0013641853061050744
592,176.23398908998033,1.1133878270047948,-0.0013702665357000847
593,86.12078291878868,1.135263290945958,-0.0013680894500052664
594,103.1990014196281,0.86422577139255,-0.0011808600802508916
595,98.07507541026298,1.0866013048137886,-0.0013296211862914428
596,202.28997438242843,1.0965899826649776,-0.0013134154142326556
597,199.20762324803658,0.9221575823033004,-0.0012523605290753036
598,141.150267818813,1.0250873178449043,-0.0013012393250921048
599,184.66072726250118,0.8828226103225097,-0.001285369160674888
600,197.3690504216081,1.033239534697112,-0.0012673116283194704
601,89.75112916390017,1.1324682278037594,-0.0013723699718376507
602,171.8746842952637,0.8362682711704615,-0.0012540704900620295
603,81.25202948602957,0.9987066112260549,-0.0012502877005459464
604,150.6737125787857,1.145156892776875,-0.0013760901114056815
605,187.59116598949933,1.1384172183718209,-0.0013658029660232958
606,113.19755550653683,1.1161782487517506,-0.0013225430573321952
607,146.38537156699314,0.9725739146775434,-0.001291783965374986
608,84.538281206051,1.1259366199171172,-0.0013638430030492085
609,211.2685506911058,1.1219640198747691,-0.001375654072549676
610,201.0475237705788,1.0986399601722103,-0.0013004012026954503
611,188.15167954808666,1.1066305376884693,-0.001304120027092816
612,96.1635547679264,1.0918336865852825,-0.0013167084820173984
613,177.6246883124034,0.9979604080531714,-0.001276552256535249
614,80.80573668429906,1.0826836663226487,-0.001334950975192734
615,84.9631528602879,0.8352036409546677,-0.0011612207562681225
616,138.92720793763013,1.1060722767991311,-0.0012920661292631606
617,126.4449317949058,1.128781176192646,-0.001340955566206253
618,148.68713470627156,1.1355281350226356,-0.0013837825446265566
619,202.4496856372222,1.0767375849176517,-0.0013360929020130542
620,101.06760318263592,1.1079769938536088,-0.0013087263525672663
621,122.40384598103745,1.1435315526643028,-0.0013618028146645425
622,190.42467471797346,1.140645145930786,-0.001375322290859132
623,135.45510114949604,1.0214120851719761,-0.0012984410005994237
624,127.01983151649044,1.0776749212676158,-0.001372995036586539
625,116.2019650975966,1.0986660435314035,-0.0013235809661089936
626,81.43435704220265,0.9401886575210657,-0.001215471546208471
627,213.38008132172405,0.9821919884156384,-0.001328215268850322
628,170.97326922801042,1.1183738031619885,-0.0013736411440660712
629,146.105429682829,1.1331288151979892,-0.0013686006927111287
630,204.2782631565042,0.9549450191722502,-0.0012610779584882638
631,121.08239300736663,1.1307461090974684,-0.0013535478470818618
632,170.70527825608622,1.1360270388304994,-0.0013471051846758548
633,102.46728659311778,0.9581620050235226,-0.0012237268724740605
634,123.06315794077453,1.1230459818171437,-0.0013337267904253527
635,113.85189456403108,0.9461982802473071,-0.001281911337874084
636,91.3185268027574,1.1186512755655011,-0.0013696860671928443
637,158.0552154139634,0.8164949224802311,-0.0011620723890543375
638,113.56507063977057,1.00132781832577,-0.0012966453143975197
639,136.45499066537502,0.9252843854753523,-0.0012608566511335983
640,136.74114303969492,0.9100679050166381,-0.001264005528389045
641,82.02597007064426,0.9880622726370145,-0.0012509377535374743
642,136.23685268097216,0.9916056541682531,-0.001291727532597351
643,85.09065614285909,0.8262864336061319,-0.001203835035723569
644,153.1493352342621,1.1192569333298326,-0.0013413543020397538
645,102.70981287531721,0.9814195668528586,-0.0012457245365815094
646,151.38712667662554,1.12951798101104,-0.0013755523261645758
647,173.03753445330153,1.1357303897678488,-0.0013516194482037394
648,177.63162029324192,0.8462799710816286,-0.0011971135571365353
649,175.0833998898889,0.948339859755173,-0.0012224069193700572
650,178.04386839971582,0.9965104173181085,-0.0012908643023970883
651,157.32182543855652,0.8911440992630203,-0.0012382750512507914
652,177.61442558616628,1.127352944940702,-0.0013810632499347587
653,195.69567644882304,1.0210314311565751,-0.0012923041751535655
654,146.89357164465645,1.0168329751459169,-0.0013054434474649365
655,195.90870243159569,0.9226286276297094,-0.0012297058774400926
656,99.57313721409754,1.0597169602315557,-0.0013141354103913794
657,113.31769521628327,1.0901140460277898,-0.0013527703420967772
658,119.98793526911749,1.0627007695681825,-0.0013348691954895514
659,199.3059392511354,1.0291207484932106,-0.0013090007449924192
660,207.30799337413197,1.120892012442392,-0.0013839504082278267
661,83.10770832596398,0.833311187476296,-0.001160250279878159
662,188.4801810820121,1.0775049381958057,-0.0013072031458150014
663,204.73474424412146,0.9236945930165238,-0.0012426103320072367
664,96.63039708948206,1.1099465650268545,-0.0013176336447998965
665,150.80406907439547,1.135664901313627,-0.0013793414524120458
666,212.6378449851831,1.116714669960275,-0.0013817765506791866
